image_id,region_id,join_kind,source,region_type,bbox,ground_truth,first_pass_prediction,cer,cer_not_computed_reason,exact_match,risk_label_binary,risk_label_ordinal,failure_tags,checkpoint_id,prompt_version,matched_prediction_index,match_iou,prediction_region_type,bbox_prediction,prediction_runtime_sec,raw_output_id,parse_ok,error_type,recoverable_for_crop
images/17c7de90-aa2f-58da-8269-271c9ac68a57.jpg,r0006,ground_truth,school,handwritten,"[121,1627,4340,2056]","- декоративні папорота (орляк, страу","- декоративні папороті (орляк, страу",0.027778,,false,0,safe,[],b2_stage2_gold,prompt-v1,6,0.79997,handwritten,"[9,1620,4347,1984]",45.943074,0bc928d60e10cb8d3e12,true,,false
images/17c7de90-aa2f-58da-8269-271c9ac68a57.jpg,r0007,ground_truth,school,handwritten,"[121,1811,2895,2208]","сове перо, оленячі роги)","сове перо, оленяте роги)",0.083333,,false,1,risky,"[""minor_cer""]",b2_stage2_gold,prompt-v1,7,0.878464,handwritten,"[9,1845,2899,2209]",45.943074,0bc928d60e10cb8d3e12,true,,false
images/4e6b7184-8337-4523-82c4-bfe7fe5cd7cf.jpg,r0000,ground_truth,dictation,handwritten,"[119,67,2473,277]",можна закохатися навіть не,можна закохатися навіть не,0.0,,true,0,safe,[],b2_stage2_gold,prompt-v1,0,0.889746,handwritten,"[120,55,2478,265]",114.918536,7b2df714e9c17b07ffce,true,,false
images/4e6b7184-8337-4523-82c4-bfe7fe5cd7cf.jpg,r0001,ground_truth,dictation,handwritten,"[111,261,2541,502]","бачивши носія. «Оксано, Оксано, я","бачивши носія. «Оксано, Оксано, я",0.0,,true,0,safe,[],b2_stage2_gold,prompt-v1,1,0.898876,handwritten,"[109,265,2556,483]",114.918536,7b2df714e9c17b07ffce,true,,false
images/4e6b7184-8337-4523-82c4-bfe7fe5cd7cf.jpg,r0002,ground_truth,dictation,handwritten,"[105,467,2589,700]","чую твій голос, то вітер мені","чує твій голос, то вітер мені",0.034483,,false,0,safe,[],b2_stage2_gold,prompt-v1,2,0.899737,handwritten,"[109,463,2584,681]",114.918536,7b2df714e9c17b07ffce,true,,false
images/4e6b7184-8337-4523-82c4-bfe7fe5cd7cf.jpg,r0003,ground_truth,dictation,handwritten,"[176,673,2552,910]","з Україні приніс », - під це","з України приніс >>, - під це",0.107143,,false,1,risky,"[""minor_cer""]",b2_stage2_gold,prompt-v1,3,0.917636,handwritten,"[178,681,2556,899]",114.918536,7b2df714e9c17b07ffce,true,,false
images/4e6b7184-8337-4523-82c4-bfe7fe5cd7cf.jpg,r0004,ground_truth,dictation,handwritten,"[210,891,2334,1108]",танго і досі танцюють,танго і досі танцюють,0.0,,true,0,safe,[],b2_stage2_gold,prompt-v1,4,0.815927,handwritten,"[206,899,2326,1077]",114.918536,7b2df714e9c17b07ffce,true,,false
images/4e6b7184-8337-4523-82c4-bfe7fe5cd7cf.jpg,r0005,ground_truth,dictation,handwritten,"[190,1089,2808,1306]","на весілля, не підозрюючи,","на весіллях, не підозрюючи,",0.038462,,false,0,safe,[],b2_stage2_gold,prompt-v1,5,0.896305,handwritten,"[195,1077,2813,1295]",114.918536,7b2df714e9c17b07ffce,true,,false
images/4e6b7184-8337-4523-82c4-bfe7fe5cd7cf.jpg,r0006,ground_truth,dictation,handwritten,"[184,1294,2319,1516]","що це фольклор засланчий,","що це фольклор заманчий,",0.08,,false,1,risky,"[""minor_cer""]",b2_stage2_gold,prompt-v1,6,0.976145,handwritten,"[178,1295,2326,1513]",114.918536,7b2df714e9c17b07ffce,true,,false
images/4e6b7184-8337-4523-82c4-bfe7fe5cd7cf.jpg,r0007,ground_truth,dictation,handwritten,"[216,1492,2529,1710]","гулагівський, не до коханої","гулагівський, не до коханої",0.0,,true,0,safe,[],b2_stage2_gold,prompt-v1,7,0.810221,handwritten,"[206,1513,2541,1691]",114.918536,7b2df714e9c17b07ffce,true,,false
images/4e6b7184-8337-4523-82c4-bfe7fe5cd7cf.jpg,r0008,ground_truth,dictation,handwritten,"[210,1690,2246,1928]","дівчини звернений, а до","дівчини звернений, а до",0.0,,true,0,safe,[],b2_stage2_gold,prompt-v1,8,0.91064,handwritten,"[206,1691,2255,1909]",114.918536,7b2df714e9c17b07ffce,true,,false
images/4e6b7184-8337-4523-82c4-bfe7fe5cd7cf.jpg,r0009,ground_truth,dictation,handwritten,"[210,1896,2541,2150]",легендарної співачки Оксани,легендарної співачки Оксани,0.0,,true,0,safe,[],b2_stage2_gold,prompt-v1,9,0.857006,handwritten,"[206,1909,2541,2127]",114.918536,7b2df714e9c17b07ffce,true,,false
images/4e6b7184-8337-4523-82c4-bfe7fe5cd7cf.jpg,r0010,ground_truth,dictation,handwritten,"[272,2106,2728,2344]","Петрусенко, чиї спів в Стали-","Петрусенко, чії спів в Сталін-",0.103448,,false,1,risky,"[""minor_cer""]",b2_stage2_gold,prompt-v1,10,0.908695,handwritten,"[264,2127,2727,2344]",114.918536,7b2df714e9c17b07ffce,true,,false
images/4e6b7184-8337-4523-82c4-bfe7fe5cd7cf.jpg,r0011,ground_truth,dictation,handwritten,"[281,2316,2581,2562]",нськи роки всесоюзне радіо,нські роки всесоюзне радіо,0.038462,,false,0,safe,[],b2_stage2_gold,prompt-v1,11,0.879402,handwritten,"[264,2344,2584,2562]",114.918536,7b2df714e9c17b07ffce,true,,false
images/4e6b7184-8337-4523-82c4-bfe7fe5cd7cf.jpg,r0012,ground_truth,dictation,handwritten,"[216,2522,2589,2811]",доносило і в Сибірську пущу.,доносило і в Тайбірську тупу.,0.178571,,false,1,risky,"[""high_cer""]",b2_stage2_gold,prompt-v1,12,0.830832,handwritten,"[206,2562,2584,2820]",114.918536,7b2df714e9c17b07ffce,true,,true
images/4e6b7184-8337-4523-82c4-bfe7fe5cd7cf.jpg,r0013,ground_truth,dictation,handwritten,"[460,2772,2700,3088]",А в тисяча дев'ятьсот,А в тисяча ~~9~~ дев'ятьсот,0.095238,,false,1,risky,"[""minor_cer""]",b2_stage2_gold,prompt-v1,13,0.747912,handwritten,"[453,2820,2699,3057]",114.918536,7b2df714e9c17b07ffce,true,,false
images/4e6b7184-8337-4523-82c4-bfe7fe5cd7cf.jpg,r0014,ground_truth,dictation,handwritten,"[153,3025,2714,3326]",шістдесяти - тисяча дев'ятьсот,шістдесят- тисяча дев'ятьсот,0.066667,,false,1,risky,"[""minor_cer""]",b2_stage2_gold,prompt-v1,14,0.719197,handwritten,"[149,3057,2699,3275]",114.918536,7b2df714e9c17b07ffce,true,,false
images/4e6b7184-8337-4523-82c4-bfe7fe5cd7cf.jpg,r0015,ground_truth,dictation,handwritten,"[153,3247,2694,3536]","вісімдесяти , коли [illegible] єдиною","вісімдесят, коли ~~світо~~ єдиною",0.324324,,false,1,risky,"[""high_cer"",""source_specific_error""]",b2_stage2_gold,prompt-v1,15,0.821134,handwritten,"[149,3275,2699,3513]",114.918536,7b2df714e9c17b07ffce,true,,true
images/4e6b7184-8337-4523-82c4-bfe7fe5cd7cf.jpg,r0016,ground_truth,dictation,handwritten,"[133,3472,2737,3789]",дозволеною формою патріотизму,дозволеною формою патріотизму,0.0,,true,0,safe,[],b2_stage2_gold,prompt-v1,16,0.73213,handwritten,"[149,3513,2699,3750]",114.918536,7b2df714e9c17b07ffce,true,,false
images/4e6b7184-8337-4523-82c4-bfe7fe5cd7cf.jpg,r0017,ground_truth,dictation,handwritten,"[133,3710,2490,3960]",було вболівання за Київське,було вболівання за київське,0.037037,,false,0,safe,[],b2_stage2_gold,prompt-v1,17,0.830021,handwritten,"[149,3750,2478,3960]",114.918536,7b2df714e9c17b07ffce,true,,false
images/fb9043c7-a06a-4fb7-a745-e6913b17cfc6.jpg,r0000,ground_truth,university,formula,"[88,98,789,181]",ВВП = C + I + G + (X - M),,1.0,,false,1,catastrophic,"[""empty_prediction"",""high_cer"",""missed_detection"",""source_specific_error"",""very_high_cer""]",b2_stage2_gold,prompt-v1,,,,[],78.128056,c08de7dc12db9d9e8295,true,,true
images/fb9043c7-a06a-4fb7-a745-e6913b17cfc6.jpg,r0001,ground_truth,university,handwritten,"[63,188,171,247]","Dear,",Дані:,1.0,,false,1,catastrophic,"[""high_cer"",""source_specific_error"",""very_high_cer""]",b2_stage2_gold,prompt-v1,1,0.743697,handwritten,"[58,187,194,250]",78.128056,c08de7dc12db9d9e8295,true,,true
images/fb9043c7-a06a-4fb7-a745-e6913b17cfc6.jpg,r0002,ground_truth,university,handwritten,"[38,237,998,324]",1. C - (особисті споживчі витрати) = 250,1. C - (особисті споживання відкриті) = 250,0.225,,false,1,risky,"[""high_cer"",""invalid_region_type""]",b2_stage2_gold,prompt-v1,2,0.863922,formula,"[33,234,996,334]",78.128056,c08de7dc12db9d9e8295,true,,true
images/fb9043c7-a06a-4fb7-a745-e6913b17cfc6.jpg,r0003,ground_truth,university,handwritten,"[33,315,584,384]",2. Чисті інвестиції = 70,2. Часті інвестиції = 70,0.041667,,false,1,risky,"[""invalid_region_type""]",b2_stage2_gold,prompt-v1,3,0.837844,formula,"[33,320,587,391]",78.128056,c08de7dc12db9d9e8295,true,,false
images/fb9043c7-a06a-4fb7-a745-e6913b17cfc6.jpg,r0004,ground_truth,university,handwritten,"[33,384,512,479]",3. Амортизація=15,3. Агрегатні витрати = 15,0.882353,,false,1,catastrophic,"[""high_cer"",""invalid_region_type"",""source_specific_error"",""very_high_cer""]",b2_stage2_gold,prompt-v1,4,0.732336,formula,"[33,391,516,461]",78.128056,c08de7dc12db9d9e8295,true,,true
images/fb9043c7-a06a-4fb7-a745-e6913b17cfc6.jpg,r0005,ground_truth,university,handwritten,"[33,466,1070,535]",-> Валові інвестиції (Ig) = 70 + 15 = 85,- Вони інвестиції (1/3) = 70 + 15 = 85,0.2,,false,1,risky,"[""high_cer"",""invalid_region_type""]",b2_stage2_gold,prompt-v1,5,0.665885,formula,"[169,461,1072,554]",78.128056,c08de7dc12db9d9e8295,true,,true
images/fb9043c7-a06a-4fb7-a745-e6913b17cfc6.jpg,r0006,ground_truth,university,handwritten,"[29,536,670,609]",4. G (державні закупки) = 60,4. G (державні розходи) = 60,0.214286,,false,1,risky,"[""high_cer"",""invalid_region_type""]",b2_stage2_gold,prompt-v1,6,0.772827,formula,"[33,531,670,625]",78.128056,c08de7dc12db9d9e8295,true,,true
images/fb9043c7-a06a-4fb7-a745-e6913b17cfc6.jpg,r0007,ground_truth,university,handwritten,"[24,611,460,700]",5 X (експорт) = 16,5. X (експорт) = 40,0.166667,,false,1,risky,"[""high_cer"",""invalid_region_type""]",b2_stage2_gold,prompt-v1,7,0.88901,formula,"[33,608,463,695]",78.128056,c08de7dc12db9d9e8295,true,,true
images/fb9043c7-a06a-4fb7-a745-e6913b17cfc6.jpg,r0008,ground_truth,university,handwritten,"[22,690,441,802]",6. M (імпорт) = 20,6. M (імпорт) = 20,0.0,,true,1,risky,"[""invalid_region_type""]",b2_stage2_gold,prompt-v1,8,0.761832,formula,"[33,678,447,788]",78.128056,c08de7dc12db9d9e8295,true,,false
images/fb9043c7-a06a-4fb7-a745-e6913b17cfc6.jpg,r0009,ground_truth,university,formula,"[19,786,667,876]",BBM = 250 + 85 + 60 + (16 - 20),СВВП = 250 + 85 + 60 + (40 - 20),0.129032,,false,1,risky,"[""minor_cer""]",b2_stage2_gold,prompt-v1,9,0.811917,formula,"[17,772,670,882]",78.128056,c08de7dc12db9d9e8295,true,,false
images/fb9043c7-a06a-4fb7-a745-e6913b17cfc6.jpg,r0010,ground_truth,university,handwritten,"[19,875,848,997]",ВВП = 391 млрд грошових одиниць,РВВП = 381 млрд євроових доларів,0.387097,,false,1,risky,"[""high_cer"",""invalid_region_type"",""source_specific_error""]",b2_stage2_gold,prompt-v1,10,0.717206,formula,"[17,858,847,975]",78.128056,c08de7dc12db9d9e8295,true,,true
images/fb9043c7-a06a-4fb7-a745-e6913b17cfc6.jpg,r0011,ground_truth,university,handwritten,"[981,899,1107,977]",20 б,20б,0.25,,false,1,risky,"[""high_cer"",""invalid_region_type""]",b2_stage2_gold,prompt-v1,11,0.678716,annotation,"[979,882,1128,975]",78.128056,c08de7dc12db9d9e8295,true,,true
images/fb9043c7-a06a-4fb7-a745-e6913b17cfc6.jpg,__fp_0000,false_positive,university,formula,[],,8. ВВП = C + I + G + (X - M),,false_positive_no_ground_truth,false,1,risky,"[""false_positive""]",b2_stage2_gold,prompt-v1,0,,formula,"[33,40,791,203]",78.128056,c08de7dc12db9d9e8295,true,,false
images/e02c002f-a328-5fbe-adea-07157c6a977a.jpg,r0000,ground_truth,school,formula,"[438,657,943,782]",a) x + 2y = 7,a) x + 2y = 7,0.0,,true,0,safe,[],b2_stage2_gold,prompt-v1,3,0.878466,formula,"[445,653,953,774]",137.329707,11e697ec7a695391a04d,true,,false
images/e02c002f-a328-5fbe-adea-07157c6a977a.jpg,r0001,ground_truth,school,handwritten,"[438,782,1379,915]","якщо  x = 0, то 2y = 7","якщо x = 0, то 2y = 7",0.0,,true,1,risky,"[""invalid_region_type""]",b2_stage2_gold,prompt-v1,4,0.896794,formula,"[445,774,1337,915]",137.329707,11e697ec7a695391a04d,true,,false
images/e02c002f-a328-5fbe-adea-07157c6a977a.jpg,r0002,ground_truth,school,formula,"[438,915,716,1064]","y = 3,5","y = 3,5",0.0,,true,0,safe,[],b2_stage2_gold,prompt-v1,5,0.756285,formula,"[445,915,732,1036]",137.329707,11e697ec7a695391a04d,true,,false
images/e02c002f-a328-5fbe-adea-07157c6a977a.jpg,r0003,ground_truth,school,formula,"[438,1189,746,1318]",2y = 20,2y = 20,0.0,,true,0,safe,[],b2_stage2_gold,prompt-v1,7,0.670804,formula,"[445,1177,792,1298]",137.329707,11e697ec7a695391a04d,true,,false
images/e02c002f-a328-5fbe-adea-07157c6a977a.jpg,r0004,ground_truth,school,formula,"[438,1318,1375,1471]",y = 5 (0; 35) (-3; 5),"y = 5 (0; 3,5) (-3; 5)",0.047619,,false,0,safe,[],b2_stage2_gold,prompt-v1,8,0.68174,formula,"[445,1298,1397,1439]",137.329707,11e697ec7a695391a04d,true,,false
images/e02c002f-a328-5fbe-adea-07157c6a977a.jpg,r0005,ground_truth,school,formula,"[438,1471,876,1612]",б) 3x - y = 2,,1.0,,false,1,catastrophic,"[""empty_prediction"",""high_cer"",""missed_detection"",""source_specific_error"",""very_high_cer""]",b2_stage2_gold,prompt-v1,,,,[],137.329707,11e697ec7a695391a04d,true,,true
images/e02c002f-a328-5fbe-adea-07157c6a977a.jpg,r0006,ground_truth,school,handwritten,"[438,1612,1347,1753]","якщо x = 0, то -y = 2",,1.0,,false,1,catastrophic,"[""empty_prediction"",""high_cer"",""missed_detection"",""source_specific_error"",""very_high_cer""]",b2_stage2_gold,prompt-v1,,,,[],137.329707,11e697ec7a695391a04d,true,,true
images/e02c002f-a328-5fbe-adea-07157c6a977a.jpg,r0007,ground_truth,school,formula,"[438,1753,686,1907]",y = -2,,1.0,,false,1,catastrophic,"[""empty_prediction"",""high_cer"",""missed_detection"",""source_specific_error"",""very_high_cer""]",b2_stage2_gold,prompt-v1,,,,[],137.329707,11e697ec7a695391a04d,true,,true
images/e02c002f-a328-5fbe-adea-07157c6a977a.jpg,r0008,ground_truth,school,handwritten,"[438,1907,1436,2048]","Якщо y = 0, то 3x = 2",,1.0,,false,1,catastrophic,"[""empty_prediction"",""high_cer"",""missed_detection"",""source_specific_error"",""very_high_cer""]",b2_stage2_gold,prompt-v1,,,,[],137.329707,11e697ec7a695391a04d,true,,true
images/e02c002f-a328-5fbe-adea-07157c6a977a.jpg,r0009,ground_truth,school,formula,"[438,2048,1436,2198]",x = -\frac{2}{3} (0; -2) (\frac{12}{3}; 0),,1.0,,false,1,catastrophic,"[""empty_prediction"",""high_cer"",""missed_detection"",""source_specific_error"",""very_high_cer""]",b2_stage2_gold,prompt-v1,,,,[],137.329707,11e697ec7a695391a04d,true,,true
images/e02c002f-a328-5fbe-adea-07157c6a977a.jpg,r0010,ground_truth,school,formula,"[438,2318,916,2443]",a) y = 5 - 2x,,1.0,,false,1,catastrophic,"[""empty_prediction"",""high_cer"",""missed_detection"",""source_specific_error"",""very_high_cer""]",b2_stage2_gold,prompt-v1,,,,[],137.329707,11e697ec7a695391a04d,true,,true
images/e02c002f-a328-5fbe-adea-07157c6a977a.jpg,r0011,ground_truth,school,handwritten,"[438,2443,1608,2580]","Якщо x = 0, то y = 5(0;5)","якщо x = 0, то y = 5 (0; 5)",0.12,,false,1,risky,"[""invalid_region_type"",""minor_cer""]",b2_stage2_gold,prompt-v1,16,0.70179,formula,"[445,2407,1639,2568]",137.329707,11e697ec7a695391a04d,true,,true
images/e02c002f-a328-5fbe-adea-07157c6a977a.jpg,r0012,ground_truth,school,handwritten,"[438,2580,1572,2721]","Якщо x = 1, то y = 3 (1; 3)","якщо x = 1, то y = 3 (1; 3)",0.037037,,false,1,risky,"[""invalid_region_type""]",b2_stage2_gold,prompt-v1,17,0.844837,formula,"[445,2568,1572,2710]",137.329707,11e697ec7a695391a04d,true,,false
images/e02c002f-a328-5fbe-adea-07157c6a977a.jpg,r0013,ground_truth,school,formula,"[438,2721,1079,2870]",б) 5x - 2y = 10,б) 50p - 2y = 10,0.133333,,false,1,risky,"[""minor_cer""]",b2_stage2_gold,prompt-v1,18,0.777488,formula,"[445,2710,1104,2851]",137.329707,11e697ec7a695391a04d,true,,true
images/e02c002f-a328-5fbe-adea-07157c6a977a.jpg,r0014,ground_truth,school,formula,"[438,2870,988,3011]",2y = 5x - 10,2y = 50p - 10,0.166667,,false,1,risky,"[""high_cer""]",b2_stage2_gold,prompt-v1,19,0.724856,formula,"[445,2851,1013,2992]",137.329707,11e697ec7a695391a04d,true,,true
images/e02c002f-a328-5fbe-adea-07157c6a977a.jpg,r0015,ground_truth,school,formula,"[438,3011,988,3153]","y = 2,5x - 5","y = 2,5p - 5",0.083333,,false,1,risky,"[""minor_cer""]",b2_stage2_gold,prompt-v1,20,0.804671,formula,"[445,2992,1034,3153]",137.329707,11e697ec7a695391a04d,true,,true
images/e02c002f-a328-5fbe-adea-07157c6a977a.jpg,r0016,ground_truth,school,handwritten,"[438,3153,1654,3294]","якщо x = 0, то y = -5 (0; 5)","якщо x = 0, то y = -5 (0; 5)",0.0,,true,1,risky,"[""invalid_region_type""]",b2_stage2_gold,prompt-v1,21,0.981908,formula,"[445,3153,1639,3294]",137.329707,11e697ec7a695391a04d,true,,false
images/e02c002f-a328-5fbe-adea-07157c6a977a.jpg,r0017,ground_truth,school,handwritten,"[438,3294,1608,3435]","якщо x=2, то y = 0 (2; 0)","якщо x = 2, то y = 0 (2; 0)",0.08,,false,1,risky,"[""invalid_region_type"",""minor_cer""]",b2_stage2_gold,prompt-v1,22,0.847459,formula,"[445,3294,1572,3455]",137.329707,11e697ec7a695391a04d,true,,true
images/e02c002f-a328-5fbe-adea-07157c6a977a.jpg,r0018,ground_truth,school,handwritten,"[1428,243,2141,390]",Сьоме квітня,Сьоме квітня,0.0,,true,0,safe,[],b2_stage2_gold,prompt-v1,0,0.759388,handwritten,"[1412,230,2026,391]",137.329707,11e697ec7a695391a04d,true,,false
images/e02c002f-a328-5fbe-adea-07157c6a977a.jpg,r0019,ground_truth,school,handwritten,"[1442,402,2210,545]",Домашня робота,Домашня робота,0.0,,true,0,safe,[],b2_stage2_gold,prompt-v1,1,0.76638,handwritten,"[1421,391,2153,532]",137.329707,11e697ec7a695391a04d,true,,false
images/e02c002f-a328-5fbe-adea-07157c6a977a.jpg,r0020,ground_truth,school,handwritten,"[1439,557,1705,659]",N 877,№877,0.4,,false,1,risky,"[""high_cer"",""source_specific_error""]",b2_stage2_gold,prompt-v1,2,0.629778,handwritten,"[1421,532,1669,653]",137.329707,11e697ec7a695391a04d,true,,true
images/e02c002f-a328-5fbe-adea-07157c6a977a.jpg,r0021,ground_truth,school,handwritten,"[1322,2175,1575,2259]",N 882,№882,0.4,,false,1,risky,"[""high_cer"",""source_specific_error""]",b2_stage2_gold,prompt-v1,14,0.685759,handwritten,"[1321,2145,1572,2266]",137.329707,11e697ec7a695391a04d,true,,true
images/e02c002f-a328-5fbe-adea-07157c6a977a.jpg,r0022,ground_truth,school,handwritten,"[438,1064,1572,1189]","якщо x = -3, то -3 + 2y = 7","якщо x = -3, то -3 + 2y = 7",0.0,,true,1,risky,"[""invalid_region_type""]",b2_stage2_gold,prompt-v1,6,0.734833,formula,"[445,1036,1572,1177]",137.329707,11e697ec7a695391a04d,true,,false
images/e02c002f-a328-5fbe-adea-07157c6a977a.jpg,__fp_0009,false_positive,school,formula,[],,б) 3x - y = 2,,false_positive_no_ground_truth,false,1,risky,"[""false_positive""]",b2_stage2_gold,prompt-v1,9,,formula,"[445,1439,907,1560]",137.329707,11e697ec7a695391a04d,true,,false
